Date,Nifty,Type,Expiry,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000,10100,10200,10300,10400,10500,10600,10700,10800,10900,11000,11100,11200,11300,11400,11500,11600,11700,11800,11900,12000,12100,12200,12300,12400,12500,12600,12700
2018-08-06,11414.25,PE,2018-08-30,,,,,,,2.9,3.45,3.7,4.1,4.4,4.4,4.75,5.35,5.85,7.05,9.2,11.75,15.45,21.45,29.45,41.4,58.75,84.1,119.55,167.2,229.05,304.95,389.35,484.45,584.75,770.3,767,876,955.15,1079.65,1194.4,1340.8
2018-08-06,11414.25,PE,2018-09-27,,,,,,,,146,245,12.2,13.5,100.1,16.55,18.6,21.45,25.25,30.1,35.45,41.8,52.1,66,83.8,105.75,134.7,170.55,216.15,272.9,340.85,411,1517.85,571,1682.2,1766.1,869,1756.05,1097.75,1766.2,1608.9
2018-08-06,11414.25,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,53.2,66.9,78.65,97.65,111.45,137.1,167.9,202.1,248,320,334.15,501.8,579.8,662.05,747.85,836.65,927.8,1020.8,1115.3,1210.85,1208.2
2018-08-07,11418.35,CE,2018-08-30,,,,,,,1825.4,1697.85,1610,1506.9,1406.4,1315,1203.4,1109.5,1012.5,909.6,810.55,720.4,624,527.65,436.1,347.95,266.9,192.95,129.35,77.6,41.8,20.1,9.6,5.65,4.55,3.1,2.45,2.1,1.85,1.65,1.5,0.05
2018-08-07,11418.35,CE,2018-09-27,,,,,,,,893.3,830.9,868,1430,710,1199.8,1090,1039.25,937,857.1,766.1,676.4,587.55,503,413.85,344.2,271.7,208.3,156.4,111.45,77.1,50.6,32.75,21.7,14.5,10.05,7.8,5.5,4.8,68.4,52.05
2018-08-07,11418.35,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,660,529.3,537.3,449,386.45,324.05,263.95,211.2,162.25,121.8,88.8,65.5,47.1,35.25,22.1,16.9,17.9,15,11.55,7.8
2018-08-07,11418.35,PE,2018-08-30,,,,,,,2.75,3.15,3.6,4.1,4.3,4.25,4.35,4.7,5.2,5.9,7.75,10.1,14.05,19.6,27.3,39.25,56.15,80.95,115.45,161.4,222.85,298.55,386.6,482.05,581.05,682.95,814.7,874,965,1074.15,1175.35,1263.7
2018-08-07,11418.35,PE,2018-09-27,,,,,,,,146,245,11.6,12.95,100.1,15.65,17.9,20.9,25.1,29.55,34.55,40.2,50.15,64.45,82.15,103.8,130.25,166.85,210.9,264.05,327.65,406.5,1517.85,562,1682.2,1766.1,838.65,1756.05,1067,1766.2,1608.9
2018-08-07,11418.35,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,51.2,64.1,76.35,94.85,111.05,130.45,162.6,198.8,245.75,290,360,501.8,579.8,662.05,747.85,836.65,927.8,1020.8,1115.3,1210.85,1208.2
2018-08-08,11467.65,CE,2018-08-30,,,,,,,1825.4,1697.85,1610,1559,1454.4,1365,1256.75,1160.3,1062.45,954.8,859.85,769.5,672.9,575.25,480.9,391.05,306,224,153.8,95.95,53.45,25.95,12,6.5,4.8,2.95,2.25,2.2,1.8,1.85,1.5,1.85
2018-08-08,11467.65,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1477.75,710,1288.75,1155,1086,999,857.1,800,725.8,632.7,544.05,457.2,379.45,305.65,236.45,179.55,130.15,90.6,60.65,39,26.2,17,11.55,8.8,6.5,5.6,68.4,52.05
2018-08-08,11467.65,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,660,529.3,589,510,405,358.95,281.8,233.35,182.5,139.15,103.6,74.5,51.95,35.25,30,16.9,17.9,16.35,11.55,7.8
2018-08-08,11467.65,PE,2018-08-30,,,,,,,2.7,2.75,2.95,3.35,3.6,3.5,3.65,4.15,4.55,5.25,6.55,8.6,11.65,16,22.15,31.2,44.5,64.25,92.85,131.4,186.7,256.15,337.5,433.4,534.4,650,726.45,827.1,927.2,1024,1118.9,1263.7
2018-08-08,11467.65,PE,2018-09-27,,,,,,,,146,245,11.4,12.4,100.1,15.45,17,19.95,23.4,26.55,31.7,37.65,45.2,56.45,71.4,90.95,115.6,145.8,184.35,234.15,291.5,361.8,1517.85,511.85,1682.2,737.8,814,1756.05,995,1766.2,1608.9
2018-08-08,11467.65,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,48.65,58.75,69.25,83.25,100.1,122.15,146.8,177.5,217.7,265,305,501.8,579.8,525,747.85,836.65,927.8,1020.8,1115.3,1210.85,1208.2
2018-08-09,11487.55,CE,2018-08-30,,,,,,,1871,1778.1,1670,1559,1479.9,1388.15,1277.05,1174.65,1080.2,980.4,883.35,783,686.55,592.8,498.75,407.45,320.7,237.65,165.95,104.05,58,29.2,13.95,7.45,5.1,3,2.65,2.35,2,2,1.5,1.85
2018-08-09,11487.55,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1505.15,710,1288.75,1155,1086,1013,857.1,832.15,745,650,561.85,479.2,397.05,322.75,251.8,190.25,139.7,98.4,66.3,43.25,28,18.5,13.4,9.7,7.7,5.45,68.4,52.05
2018-08-09,11487.55,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,660,529.3,589,526.2,403.55,369.2,303.05,242.35,193.2,147.4,108.4,78.55,57.45,35.25,28.65,27.5,17.9,14.2,18.3,7.8
2018-08-09,11487.55,PE,2018-08-30,,,,,,,2.6,2.95,3.15,3.65,3.9,3.85,3.85,4.1,4.4,4.95,6,7.85,10.6,14.25,19.6,27.45,39.2,56.85,83.5,120.2,170.9,239.5,322.4,415.7,514.4,619.3,701.15,807.05,927.2,1006.15,1118.75,1263.7
2018-08-09,11487.55,PE,2018-09-27,,,,,,,,146,245,10.85,11.7,100.1,14.7,16.5,19.25,22.2,26.3,30.7,36.2,42.75,52.65,66.45,85.15,108.15,137.75,174.6,222.35,279.7,340,1517.85,504,1682.2,737.8,800,1756.05,995,1766.2,1608.9
2018-08-09,11487.55,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,46.1,56.6,66.3,79.1,94.85,117.6,140.6,169.3,203.35,261.5,306.6,501.8,579.8,515,747.85,836.65,927.8,1020.8,1115.3,1210.85,1208.2
2018-08-10,11439.25,CE,2018-08-30,,,,,,,1871,1721.65,1670,1559,1422.55,1352,1229.8,1125.65,1027.9,931.9,830.95,734.25,636.25,544.75,452.25,361.8,275.6,199.6,134.2,79.6,41.8,20.05,9.5,5.4,4.35,2.9,2.4,1.95,1.85,1.95,1.95,1.5
2018-08-10,11439.25,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1490.85,710,1277,1186,1080,982.35,857.1,790,715,610,520.4,438.55,354.75,286.1,219.2,163.75,118.75,81.6,53.45,34.65,23.65,16.35,11.75,8.75,6.3,4.9,68.4,52.05
2018-08-10,11439.25,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,660,529.3,589,506.2,419,351.45,274.05,219.9,173.3,133.1,96.15,69.35,48.7,35.25,29.85,22,17.9,14.2,18.3,7.8
2018-08-10,11439.25,PE,2018-08-30,,,,,,,2.35,2.6,3,3.5,3.65,3.6,3.75,3.85,4.15,4.65,5.85,7.7,10.6,14.55,20.9,30.2,43.85,65.2,97.05,141.25,200.4,275.95,364.4,458,559.75,619.3,738.3,862.65,927.2,1050.65,1130,1263.7
2018-08-10,11439.25,PE,2018-09-27,,,,,,,,146,245,10.65,11.8,100.1,15.25,17.5,20.3,24.15,28.85,33.75,40.15,47.5,59.1,74.35,94.95,120.5,153.25,194.55,246.65,307.45,376.85,1517.85,534,1682.2,737.8,816.3,1756.05,1015,1766.2,1608.9
2018-08-10,11439.25,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,49.95,62.8,74,87.85,103.75,128.05,149.85,182.85,223,271,345.5,385,579.8,515,747.85,836.65,927.8,1020.8,1115.3,1210.85,1208.2
2018-08-13,11381.15,CE,2018-08-30,,,,,,,1777.05,1651.8,1569.05,1501.75,1367.75,1278.5,1174.1,1075.7,972.7,877.95,776.6,678.35,585.45,490.4,399.8,311.5,231.5,158.3,99.6,54.85,26.4,11.75,6.05,3.8,3.4,3.05,2.65,2.45,2.4,1.95,1.95,1.5
2018-08-13,11381.15,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1420,710,1277,1125,1080,921.15,826.3,730,640,544,466.6,386.05,312.55,242.9,183.65,134.75,94.25,63.25,41.3,27,18.8,13.6,9,7.5,5.75,4.35,68.4,52.05
2018-08-13,11381.15,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,660,529.3,500,440,368.1,301.85,240.05,188.7,142.1,105.5,75.25,54.55,39.65,31.15,19.2,15.05,17.9,14.5,18.3,7.8
2018-08-13,11381.15,PE,2018-08-30,,,,,,,2.15,2.45,3,3.15,3.4,3.25,3.5,3.5,4,4.65,6.1,8.25,11.7,16.85,24.55,36.8,54.7,80.75,119,172.15,242.2,323.8,418.85,512.95,617,722,811.8,913.7,927.2,1110.7,1216.65,1263.7
2018-08-13,11381.15,PE,2018-09-27,,,,,,,,146,245,10.35,11.95,100.1,15.25,17.45,21.05,24.85,29.85,35.95,42.95,52.4,65.95,84.1,107.3,136.75,174.85,222.45,279.3,349.5,404.6,1517.85,595.2,1682.2,799.45,816.3,1756.05,1075,1766.2,1608.9
2018-08-13,11381.15,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,54.35,65.9,77.35,94.3,111.1,136.1,165.7,202.65,250.5,292.3,355,420.1,579.8,515,747.85,836.65,927.8,1020.8,1054,1210.85,1208.2
2018-08-14,11463.45,CE,2018-08-30,,,,,,,1797.55,1709.45,1569.05,1501.75,1452.95,1344.25,1257.2,1153.75,1059.25,959.2,856.75,760.85,657.95,567.45,473.45,380.25,292.95,212.85,141.7,83.35,42.15,18.45,7.65,4.15,3.75,3.2,2.7,2.4,2.4,2.15,1.55,1.9
2018-08-14,11463.45,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1478.2,710,1277,1125,1047.65,995,907.9,820,712,624.1,534.85,453.85,373.15,296.35,230.75,173,126.7,87.35,57,36.9,24.3,16.6,11.25,8.7,5.75,5.05,68.4,52.05
2018-08-14,11463.45,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,671,500,486.2,423.85,349.7,283.6,227.65,176.4,134.5,99.5,71.85,51.2,31.15,23.95,20.3,17.9,15.8,18.3,7.8
2018-08-14,11463.45,PE,2018-08-30,,,,,,,1.7,2.05,2.35,2.8,2.85,2.75,3.05,3.1,3.35,4.05,5.1,6.1,8.4,11.8,17.05,25.15,36.9,54.45,81.8,121.7,178.4,250.5,337.25,436.15,536.2,722,732,839.15,927.2,1028,1130.4,1263.7
2018-08-14,11463.45,PE,2018-09-27,,,,,,,,146,245,9.8,10.8,100.1,13.7,15.5,17.85,21,24.9,29.85,36,43.55,54.05,68.65,87.45,112.15,143.25,182.85,233,293.85,341.8,1517.85,520.8,1682.2,799.45,816.3,1756.05,990,1766.2,1608.9
2018-08-14,11463.45,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,47.65,57.85,66.8,81.65,99.8,118.2,140.55,169.8,206.65,254.15,355,420.1,579.8,515,747.85,773,927.8,1020.8,1054,1210.85,1208.2
2018-08-16,11410.9,CE,2018-08-30,,,,,,,1778.05,1693.55,1600.45,1501.75,1401.6,1344.25,1174.9,1096.3,1009,908.15,801.35,708.65,613.7,517.2,421.95,331.95,247.75,171.35,107,58.1,26.45,10.55,4.65,3.1,2.95,2.2,2.1,1.65,1.9,1.1,1.2,1.5
2018-08-16,11410.9,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1438,710,1240,1142.65,1034.9,947,856.4,820,688.45,580,493.9,401.55,337,262.95,201.3,148.95,107.25,72.2,46.85,30.05,20.2,13.65,9.65,7.2,5.3,4.4,68.4,52.05
2018-08-16,11410.9,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,671,500,462.85,423.85,313.9,256.2,203.55,158.3,120.1,88.75,63.7,43.35,31.15,21.95,19,17.9,14,18.3,7.8
2018-08-16,11410.9,PE,2018-08-30,,,,,,,1.55,1.55,2.1,2.15,2.25,2.1,2.15,2.15,2.65,3.45,4.2,5.65,7.95,11.95,17.8,27.3,42.15,64.35,98.1,146.05,211.35,292.45,383.9,479.85,590.9,722,751,888.1,927.2,1080.55,1130.4,1263.7
2018-08-16,11410.9,PE,2018-09-27,,,,,,,,146,245,9.5,11.5,100.1,15.35,17.1,20.4,23.6,28.4,32.75,39.65,47.2,59.55,73.55,95.25,124,157.7,203.85,259.15,322.45,400.7,1517.85,561.6,1682.2,799.45,816.3,1756.05,1050,1766.2,1608.9
2018-08-16,11410.9,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,51.85,61.95,70.35,89.95,106.05,126.7,153.3,186.35,233.5,285,345.2,382,579.8,515,747.85,773,927.8,1020.8,1054,1210.85,1208.2
2018-08-17,11488.45,CE,2018-08-30,,,,,,,1877.2,1780.9,1683.25,1501.75,1481.9,1390.65,1288.35,1184.3,1082,984.3,881.4,781.7,683.45,590.05,499.95,395.75,304.35,220.4,143.3,80.95,38.6,14.85,5.45,3.1,2.9,2.5,2.5,2.35,2.1,1.85,1.95,1.5
2018-08-17,11488.45,CE,2018-09-27,,,,,,,,893.3,830.9,1538,1509.95,710,1310,1224,1116,1028.4,937,855,750,635,557.75,463.7,392.4,313.35,244.6,182.95,133.4,91.1,59.3,37.8,23.7,16.05,11.1,7.9,6.15,4.7,68.4,52.05
2018-08-17,11488.45,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,671,596.7,498.2,448.7,375.6,303.75,241.95,190.6,144.55,105.85,75.7,53.25,33.7,25.1,21.7,17.9,16,14,7.8
2018-08-17,11488.45,PE,2018-08-30,,,,,,,1.35,1.3,1.4,2.15,2.3,2.15,2.35,2.8,3.25,3.75,4.2,4.75,5.35,7.15,10.6,15.7,23.85,36.95,58.95,94.35,148.6,224.8,313.95,409,509.3,621,699,799.2,927.2,1004.55,1097.55,1263.7
2018-08-17,11488.45,PE,2018-09-27,,,,,,,,146,245,9.6,9.45,100.1,12.75,13.9,16.05,18.95,21.55,25.4,29.9,36.5,45.8,57.9,74.15,94.7,124.8,161.7,209.45,267.05,330,410,490.35,1682.2,687.75,781.55,1756.05,963,1766.2,1608.9
2018-08-17,11488.45,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,44.8,52.7,62.35,77,93.9,109.5,129.95,158.05,197.95,248,307.7,353.95,579.8,515,747.85,773,927.8,1020.8,1054,1210.85,1208.2
2018-08-20,11578.95,CE,2018-08-30,,,,,,,1964,1862.1,1761,1660.4,1570.25,1390.65,1370.25,1264,1165,1074.75,976.3,871.15,773.25,674.95,579.3,480.9,384.35,293.9,203.5,124.6,64.95,27,8.9,3.9,2.9,2.25,2,1.95,1.85,1.7,1.25,1.5
2018-08-20,11578.95,CE,2018-09-27,,,,,,,,893.3,830.9,1658,1595.05,710,1398,1300,1203.7,1109,1009.95,908.05,818.35,727,630.6,545.7,457.35,372.45,297.6,227.25,168.6,117.85,78.4,49.35,30.15,19.75,12.95,9.05,6.75,5.3,68.4,52.05
2018-08-20,11578.95,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,671,670,570,519.5,437,358.95,290.3,232.7,181.55,135.95,99.65,71.4,48,33.15,25.25,17.9,15.9,14,7.8
2018-08-20,11578.95,PE,2018-08-30,,,,,,,1.6,1.65,1.85,1.95,2.2,2.45,2.7,3,3.1,3.35,3.9,4.2,4.3,5.4,7.3,9.75,13.75,20.05,31.9,52.8,89.75,148.65,226.85,320.85,423.15,621,618.9,713,820.6,916.4,1008.5,1263.7
2018-08-20,11578.95,PE,2018-09-27,,,,,,,,146,245,6.85,7.95,100.1,9.85,10.95,12.5,14.3,16.4,18.5,21.65,26.1,31.95,41.05,53.75,70.3,92.3,120.65,158.8,207,263.1,339,410.75,1682.2,687.75,693.55,1756.05,875.7,1766.2,1608.9
2018-08-20,11578.95,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,36.5,43.25,51.35,61.75,73.3,86.75,105.2,129.6,158.9,196.3,242.5,295,579.8,425,520,667.55,927.8,1020.8,880,1210.85,1208.2
2018-08-21,11586.55,CE,2018-08-30,,,,,,,1964,1872.3,1761,1660.4,1578,1485,1349,1281.3,1185.5,1077.55,977.35,881.75,781.95,682.85,585.75,487.85,388.9,297.1,207.55,124.05,62.45,23.85,7.1,3.2,2.6,2,1.75,1.7,1.7,1.55,1.5,0.8
2018-08-21,11586.55,CE,2018-09-27,,,,,,,,893.3,830.9,1658,1607,1500,1405,1299,1213.7,1116.2,1018.85,922.5,827.2,731.45,635.3,555.65,464.3,377.05,303.3,231.4,170.55,117.75,76.9,48.3,29.85,18,12,8.35,6.05,4.95,68.4,52.05
2018-08-21,11586.55,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,671,680,570,510,438,361,295.5,233.1,181.5,134.35,99.15,71.5,47.95,35.7,24.3,17.9,16.4,14,7.8
2018-08-21,11586.55,PE,2018-08-30,,,,,,,1.6,1.5,1.75,1.75,2,2.2,2.65,2.5,2.65,2.65,3.2,3.65,4.25,5.1,6.2,7.75,10.75,15.45,25.15,44.25,79.05,136.45,216.95,309.15,414.8,621,609.25,708.8,820.6,908.7,1039.5,1263.7
2018-08-21,11586.55,PE,2018-09-27,,,,,,,,146,245,6.45,7.35,7.5,8.7,9.85,10.75,12.05,14.2,16.6,18.95,22.9,29.05,37.75,50.05,65.25,86.85,114.2,152.2,197.45,255.4,333.5,404.3,1682.2,687.75,693.3,1756.05,875.15,1766.2,1608.9
2018-08-21,11586.55,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,34.1,40.6,52.2,59.15,70.5,84.8,99.8,122.6,150.05,190,234.2,281.55,348.65,425,520,570,927.8,1020.8,880,1210.85,1208.2
2018-08-23,11595.4,CE,2018-08-30,,,,,,,1950.7,1851.25,1751.95,1692.95,1588.4,1494,1392,1286.75,1183.4,1085.5,992.4,889.4,786.4,684.85,590.9,488.55,394.9,300.7,210.1,122.5,59.2,20.45,5.4,2.4,1.95,1.4,1.15,1.2,0.9,1,1,0.75
2018-08-23,11595.4,CE,2018-09-27,,,,,,,,893.3,830.9,1706.95,1618.85,1520,1419,1324,1225,1124.55,1033,927.8,831,735.5,645.15,555.85,469.1,384.7,305.05,234.05,171.15,117.3,75.8,46.3,28.2,17.05,10.95,7.05,5,4.4,68.4,52.05
2018-08-23,11595.4,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,756.35,661.8,590,500.95,440,373.45,301.05,235.8,182.35,135.25,98.7,70,51.75,33.95,24.9,17.9,15.1,14,7.8
2018-08-23,11595.4,PE,2018-08-30,,,,,,,1.3,1.85,1.5,1.3,1.5,1.75,2,2.2,2.3,2.35,2.6,2.9,3.1,3.6,4.15,4.9,6.6,9.9,17.6,34.6,67.4,125.6,207.15,304.1,407.3,621,603.65,706.4,820.6,897.8,1022.4,1263.7
2018-08-23,11595.4,PE,2018-09-27,,,,,,,,146,245,6,6.05,6.35,7.8,8.4,9.35,10.95,12,14.55,16.8,20.25,24.45,33.2,44,58.8,80.6,105.75,140.35,184.5,242.1,304.95,385.85,471.3,687.75,691.85,1756.05,860.45,1766.2,1608.9
2018-08-23,11595.4,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,31.75,37.3,46.45,55.45,67.2,82.6,98.35,118.35,146.95,181.95,227.15,280,349.5,408.7,520,570,927.8,1020.8,880,1210.85,1208.2
2018-08-24,11571.6,CE,2018-08-30,,,,,,,1950.7,1858,1745.4,1674,1563,1450,1364.3,1255.6,1161.5,1062,964.1,863.95,767.25,664.15,565.65,465.75,366.85,276.8,183.9,98.6,39.9,9.7,2.35,1.6,1.45,1.2,1,0.8,0.6,0.5,0.25,0.75
2018-08-24,11571.6,CE,2018-09-27,,,,,,,,893.3,830.9,1680,1589.2,1505,1393,1293.55,1198.75,1099.3,1000,895,809.35,715,619.5,529.25,442.5,359.25,285.6,214.1,153.45,101.7,62.85,37,21.8,12.6,7.95,5.15,4,4,68.4,52.05
2018-08-24,11571.6,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,693.05,759,758,672.65,579.8,513.55,429.6,356.45,286.15,223.3,170.75,127.15,89.65,61,38.9,27.25,21.4,17.9,13.95,12.5,7.8
2018-08-24,11571.6,PE,2018-08-30,,,,,,,0.85,0.8,0.95,0.65,0.9,1.1,1.2,1.35,1.3,1.45,1.8,2,2.15,2.35,2.65,3.55,4.7,7.6,14.85,31.9,69.95,135.8,225.7,339.9,427.1,540,629.95,724.7,820.6,920.25,1022.4,1263.7
2018-08-24,11571.6,PE,2018-09-27,,,,,,,,146,245,4.7,4.95,5.75,6.7,7.55,8.55,9.75,11.15,13.15,15.75,19.2,24.25,32.15,43.7,59.15,79.95,108.45,145.4,191.75,248.35,322.1,407.3,471.3,687.75,687.85,1756.05,882.1,1766.2,1608.9
2018-08-24,11571.6,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,30.15,36.95,46.3,54.2,64.6,79.8,98.55,120.7,151.1,188.15,231.05,285.7,335.15,420.7,520,570,927.8,1020.8,880,1210.85,1208.2
2018-08-27,11705.35,CE,2018-08-30,,,,,,,2104,2000,1895,1797.4,1694.3,1600.95,1493.05,1393.8,1290.95,1198.2,1096.35,997,899,798.5,698.9,600.4,501.1,402.9,305.7,206,116.3,44.1,9.95,2.05,1.2,0.65,0.7,0.5,0.7,0.45,0.25,2.5
2018-08-27,11705.35,CE,2018-09-27,,,,,,,,2001.2,1899,1809,1721.9,1622,1516.55,1411,1324.85,1234.2,1125.6,1025.1,931.3,828.65,737.5,647.8,552.8,463.2,382.15,302.05,229.9,163.6,109.3,67.85,40.1,22,13.1,7.65,5.3,4.35,68.4,52.05
2018-08-27,11705.35,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,1050,934.95,758,780,690.4,598.35,529.75,454.15,372.9,302.55,235.25,178.1,133.4,96.3,67.45,49.25,30.8,20.45,16.4,11.35,7.8
2018-08-27,11705.35,PE,2018-08-30,,,,,,,0.55,0.95,0.8,1.1,0.95,1,1.05,1.3,1.45,1.45,1.65,1.9,2.05,2.1,2.4,2.6,2.9,3.4,4.5,7.1,15.55,41.15,102.85,192.2,289.75,396.1,489.45,594,820.6,787,896,1005
2018-08-27,11705.35,PE,2018-09-27,,,,,,,,1.5,2.45,2.65,3.45,4.1,4.7,4.95,5.4,6.45,7.6,9.2,10.25,12.6,16.5,21.05,27.85,37,49.95,68.65,94.25,126.7,169.2,227.05,296.05,380,470,566,645.8,757.05,1766.2,1608.9
2018-08-27,11705.35,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,22.85,27.2,33.9,40.35,46.95,58.15,70.9,87.2,109.7,137.1,169.65,210.75,264.35,325.7,406.4,570,927.8,1020.8,880,1210.85,1208.2
2018-08-28,11752.45,CE,2018-08-30,,,,,,,2135,2034,1943.95,1849.2,1748.95,1627.75,1553.5,1454,1345.1,1256.95,1146.95,1045.5,947.4,839.05,745.55,647.85,546.45,448.7,350.6,251.7,155.6,69,16.6,3.2,1.45,0.9,0.75,0.45,0.6,0.35,0.45,0.5
2018-08-28,11752.45,CE,2018-09-27,,,,,,,,2046.95,1951.8,1841.25,1770.15,1660,1566.6,1454.9,1374.2,1276.55,1181.5,1078.3,980.85,893.1,793.7,689.75,601.5,508.65,423.75,341.9,265.95,195.25,136.3,87.55,53.55,31.05,17.7,10.2,6.85,5.05,4.75,1.25
2018-08-28,11752.45,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,1050,934.95,758,830.3,726,648,568.85,488.5,409.4,336.75,269.1,208,158.5,115.75,82.5,56.25,38.8,27.2,20.4,11.35,7.8
2018-08-28,11752.45,PE,2018-08-30,,,,,,,0.65,0.7,0.75,0.8,0.8,0.9,0.95,0.95,0.9,0.9,1.25,1.4,1.45,1.75,2.05,2.2,2.45,2.7,3.15,4.25,7.45,20.2,63.05,144.8,244.9,396.1,444.35,536.95,639.2,742,853.45,960
2018-08-28,11752.45,PE,2018-09-27,,,,,,,,2.45,2,2.6,2.65,3.8,4.2,4.75,5.4,6.1,7.05,8.35,9.9,11.85,14.95,19,24.6,32.2,43.45,58.85,80.55,109.25,146.95,197.6,262.05,342.1,416.5,510.95,645.8,702.5,1766.2,1608.9
2018-08-28,11752.45,PE,2018-10-25,,,,,,,,15,0.35,0.6,1.15,2.05,3.5,5.85,9.4,14.7,22.25,21.35,25.6,30.8,37.05,44,54.05,63.7,77.7,94.7,120.15,152.3,190.4,240.2,291.95,406.4,570,927.8,1020.8,880,1210.85,1208.2
2018-08-29,11707.1,CE,2018-08-30,,,,,,,2130,2028,1920,1804.15,1700.1,1631,1504.5,1406.9,1305,1209.65,1101.9,997.55,903.8,797.1,706.3,601.65,504.1,399.45,304.4,203.95,106.95,31.6,3.65,0.85,0.6,0.45,0.35,0.4,0.4,0.3,0.35,0.5
2018-08-29,11707.1,CE,2018-09-27,,,,,,,,2032,1948,1817.1,1727.25,1648.15,1555,1437.2,1322.65,1232.9,1135.4,1038.7,940.25,840.3,758.15,653.95,560.8,470.25,386.15,307.3,233.7,171.1,115.9,73.4,45.15,25.65,15.8,9.45,6.85,4.35,3.3,2.95
2018-08-29,11707.1,CE,2018-10-25,,,,,,,,1642.4,1544.4,1446.45,1348.8,1251.5,1154.75,1058.9,964.25,871.35,780.75,1100,1000,900,820,724,630,529.7,450.3,385.45,306.5,249.1,193.05,140.3,101.45,72.8,51.8,34.85,25.35,18.35,11.35,7.8
2018-08-29,11707.1,PE,2018-08-30,,,,,,,0.5,0.4,0.45,0.6,0.55,0.6,0.65,0.65,0.5,0.6,0.65,0.65,0.75,0.75,0.8,0.9,0.9,1.05,1.3,2,5.3,26.85,92.65,187.1,290,396.1,484.45,577.25,690.1,786.6,863,960
